"unique_trial_id","subject_id","RT","correctness","mousetrackingDuration","movementDirection","exemplar","traveledDistance","trial_type","MAD","AUC","xpos_flips","ypos_flips","initiation_time","total_dist","prototype","prototype_label","z_AUC","z_RT","z_initiation_time"
"24",1992,2114,"Correct",2017,81.77371046,"Guineapig",72,"Typical",818.065193082692,227287.5,3,2,452,1988.32206019198,4,"dCoM",1.06639025676819,2.12087875502975,0.633347570370773
"25",1992,1270,"Correct",1107,89.12239274,"Cangaroo",57,"Typical",581.072902724399,263678.5,2,2,0,1493.03388106873,4,"dCoM",1.36979597952565,-0.459047278714805,-1.28580171549016
"26",1991,1928,"Correct",1708,63.29368733,"Zebra",48,"Typical",347.542811746994,170957,2,1,810,1221.91528973771,3,"cCoM",1.16419497083243,-0.852454408703943,-0.0726843784311631
"27",1991,1727,"Correct",1555,51.04982737,"Cow",69,"Typical",76.8986765133233,29040,1,0,0,711.447501339906,1,"straight",-0.155602782113947,-0.975582539358833,-0.726843784311631
"28",1991,2158,"Correct",2032,43.79039949,"Clownfish",59,"Typical",-75.9358621992917,-25187,1,2,900,784.936835285885,1,"straight",-0.65990228639478,-0.591712484964175,0
"29",1991,3400,"Correct",3398,79.11893993,"Dolphin",135,"Atypical",680.569469632545,250604,3,3,720,1845.23772501181,4,"dCoM",1.90489503938602,0.507588341667065,-0.145368756862326
"31",1991,2663,"Correct",2482,40.28268077,"Tuna",74,"Typical",-108.548649182014,-40084.5,2,3,0,763.338186428564,1,"straight",-0.798445850763521,-0.229570924214499,-0.726843784311631
"32",1991,2193,"Correct",1945,59.13979332,"Snake",70,"Typical",682.294759866903,304593.5,1,1,0,2061.53872445029,4,"dCoM",2.40698584445305,-0.661726520042446,-0.726843784311631
"33",1991,3103,"Correct",2127,41.81481864,"Frog",71,"Atypical",-128.150094627574,-48191.5,3,1,0,787.090197624663,1,"straight",-0.873839217189927,-0.515260377694799,-0.726843784311631
"35",1991,3082,"Correct",2754,50.08886915,"Seahorse",60,"Atypical",11.4596575939034,1256.5,0,0,2070,659.875387507904,1,"straight",-0.413983390983818,-0.0106764697169166,0.94489691960512
"36",1991,1538,"Correct",1386,53.74474047,"Elephant",48,"Typical",44.6062244212461,15454.5,0,2,0,645.420323815446,1,"straight",-0.281945027036352,-1.11158681439593,-0.726843784311631
"38",1991,6183,"Correct",5934,48.67577986,"Guineapig",93,"Typical",-22.2850024868889,-3449,0,1,3330,689.057136469883,1,"straight",-0.457743534775536,2.54845722624746,1.9624782176414
"39",1991,2760,"Correct",2648,44.1197813,"Cangaroo",51,"Typical",-19.0622956879259,-1497.5,1,1,1350,807.440785289955,1,"straight",-0.439595002077728,-0.0959809262490626,0.363421892155816
"40",1991,4752,"Correct",4537,51.33540748,"Dove",78,"Typical",-28.7549074530645,-8175,0,1,3780,710.184246279049,1,"straight",-0.501694324183602,1.42420886987569,2.32590010979722
"41",1990,992,"Correct",881,52.07768403,"Cow",33,"Typical",97.1847862934037,33786,0,0,301,794.803804149461,1,"straight",-0.343433042521236,-1.74042989282756,-0.350073794436814
"42",1990,1800,"Correct",1730,52.55430054,"Clownfish",57,"Typical",48.4515822828816,14678,1,0,571,733.719285022709,1,"straight",-0.791356315653625,1.02191622777178,0.810866936346479
"43",1990,1336,"Correct",1260,54.62118319,"Elephant",43,"Typical",137.59674395062,54590,1,2,270,840.422983860093,2,"curved",0.144247288975845,-0.507297761252588,-0.483366989452674
"44",1990,1480,"Correct",1423,51.2080052,"Snake",48,"Typical",9.09088594521056,1273,0,0,0,720.411312769201,1,"straight",-1.10559179170238,0.0230466647282039,-1.64430772023597
"45",1990,1350,"Correct",1207,49.94970786,"Eagle",55,"Typical",90.2376941979404,23845.5,1,0,294,770.855097450781,1,"straight",-0.576454881362167,-0.679741040865975,-0.380172257827492
"46",1990,1969,"Correct",1831,87.14743608,"Cangaroo",85,"Typical",518.613732970459,145817,2,2,450,1460.3714325683,3,"cCoM",2.28275976741673,1.35053455307276,0.290593497736189
"47",1990,1556,"Correct",1440,51.0957547,"Seahorse",50,"Atypical",30.9415194133038,10801.5,0,0,540,731.374869066193,1,"straight",-0.882227917511365,0.0783586600758939,0.67757374133062
"48",1990,1484,"Correct",1247,48.47171973,"Zebra",43,"Typical",71.0074015899054,20181.5,3,0,360,831.264197292915,1,"straight",-0.662345130093435,-0.549595169459645,-0.0963867458582427
"49",1990,1111,"Correct",1039,54.34919549,"Tuna",32,"Typical",121.620180747401,63969,1,0,450,812.7489202731,2,"curved",0.364106634732003,-1.22635370077256,0.290593497736189
"50",1990,1920,"Correct",1879,52.25411598,"Dolphin",67,"Atypical",94.4506605802033,32682,2,0,540,833.783083781629,1,"straight",-0.36931263711712,1.50670959876036,0.67757374133062
"51",1990,1780,"Correct",1570,60.59925633,"Dove",43,"Typical",210.835313076383,99457.5,0,1,810,917.819683151742,2,"curved",1.19601604851465,0.501332742146464,1.83851447211391
"52",1990,1614,"Correct",1484,74.41401806,"Guineapig",74,"Typical",276.184092483938,80157.5,2,0,3,929.12119687399,2,"curved",0.743591976322106,0.221519118622856,-1.63140837878282
"53",1989,1457,"Correct",1324,50.67589471,"Seal",42,"Atypical",-13.3496057943572,-759,1,1,270,834.987805485249,1,"straight",-0.722880773720614,-0.312632895501957,0.00746282510756624
"54",1989,1197,"Correct",1035,48.939371,"Guineapig",31,"Typical",-46.8021440430996,-21895.5,3,3,360,871.048771478301,1,"straight",-0.940186419235947,-0.529181897788249,0.343289954948047
"55",1989,1247,"Correct",1175,51.38051102,"Clownfish",46,"Typical",78.3235503595968,37020,1,0,0,836.696558080963,1,"straight",-0.334472570757789,-0.424279266922917,-1.00001856441388
"56",1989,1263,"Correct",1154,49.92003091,"Dolphin",50,"Atypical",-29.333598931336,-8814.5,3,3,242,895.025701414466,1,"straight",-0.805699860487523,-0.440014661552717,-0.0970167263983612
"58",1989,1316,"Correct",1258,53.2644571,"Eagle",45,"Typical",247.722675501651,90007,2,0,630,963.050574462102,2,"curved",0.210290007669148,-0.362086992909899,1.35077134446949
"59",1989,1431,"Correct",1378,48.95368984,"Dove",53,"Typical",-28.963645072107,-6808.5,1,2,360,831.962164775702,1,"straight",-0.785076052151055,-0.272170452168186,0.343289954948047
"61",1989,6602,"Correct",5950,67.15707498,"Salamander",163,"Atypical",808.459961815577,284067,2,2,360,1870.95332519087,4,"dCoM",2.20543270247224,3.15364975009109,0.343289954948047
"62",1989,1260,"Correct",1205,67.48826916,"Zebra",55,"Typical",590.663275887115,110103.5,3,2,0,1934.32095044685,3,"cCoM",0.416903349759792,-0.401800131737489,-1.00001856441388
"63",1989,1380,"Correct",1331,52.31000355,"Cangaroo",34,"Typical",49.6515509788196,22116.5,0,0,902,796.062812287009,1,"straight",-0.487696363151883,-0.30738776395869,2.3657155590985
"64",1989,1456,"Correct",1424,54.85576763,"Cow",46,"Typical",42.8884910093352,20736,0,2,0,854.45302977542,1,"straight",-0.501889367842059,-0.237702444883862,-1.00001856441388
"65",1989,1031,"Correct",943,52.44935602,"Elephant",33,"Typical",11.7003765365237,2471,0,1,0,793.061238651644,1,"straight",-0.689672946738166,-0.598117912356896,-1.00001856441388
