"unique_trial_id","subject_id","RT","correctness","mousetrackingDuration","movementDirection","exemplar","traveledDistance","trial_type","MAD","AUC","xpos_flips","ypos_flips","initiation_time","total_dist","prototype_label","z_AUC","z_RT","z_initiation_time"
"29",1991,1768,"Correct",1532,77.74377986,"Las Vegas",48,"Typical",420.839563182062,154559,1,3,360,1221.92104832734,"cCoM",0.382876642412525,-0.457510307463415,-0.534522483824849
"30",1991,1071,"Correct",832,41.62831138,"Berlin",24,"Typical",39.09638554575,18838,0,2,0,819.513133840382,"straight",-0.915138177205181,-0.698595233106587,-1.60356745147455
"31",1991,1168,"Correct",935,46.03767866,"London",24,"Typical",29.8816781672996,6082,1,0,360,726.658467383041,"straight",-1.03713460398544,-0.663121308333378,-0.534522483824849
"32",1991,1767,"Correct",1600,36.83604709,"Rom",62,"Typical",268.278667596999,44054.5,2,0,540,1252.9902283842,"straight",-0.673971440304555,-0.434090628972364,0
"33",1991,2801,"Correct",1541,43.44580527,"Salzburg",42,"Typical",58.8913109186511,36941.5,2,3,180,894.713212281953,"straight",-0.741999080919793,-0.454410644133717,-1.0690449676497
"34",1990,1290,"Correct",1208,53.62400565,"Moscow",40,"Typical",32.1844334230247,13380.5,0,0,540,699.16661352117,"straight",-0.427374936028825,-0.62461456644252,-0.0448143410974368
"35",1990,1242,"Correct",1160,55.86518985,"Paris",41,"Typical",22.5045055692488,7035.5,1,0,360,694.083689633587,"straight",-0.615146594157252,-0.709816174495304,-1.46832870536897
"36",1990,2848,"Correct",2676,88.63734095,"Barcelona",99,"Atypical",721.427816937945,98603,2,3,540,2563.01551903043,"dCoM2",2.09466921445973,1.98113461317181,-0.0448143410974368
"37",1990,1332,"Correct",1260,49.91442307,"Las Vegas",44,"Typical",37.1761864198225,8768.5,0,0,566,765.205781884697,"straight",-0.563860812670007,-0.532312824385337,0.160804400408451
"38",1990,1446,"Correct",1373,57.7237891,"Berlin",50,"Typical",67.1490663009878,12249,3,0,540,737.270082919457,"straight",-0.460860141887346,-0.331734038761073,-0.0448143410974368
"39",1990,1262,"Correct",1187,51.70004511,"London",44,"Typical",59.1900385290912,22125,0,0,540,755.601356855492,"straight",-0.168593334058134,-0.661890269965613,-0.0448143410974368
"40",1990,2448,"Correct",2350,54.863082,"Salzburg",81,"Typical",-35.5068576640692,-8430.5,0,1,835,720.894542995625,"straight",-1.07284186044791,1.40247369181331,2.28816753368091
"41",1990,1400,"Correct",1215,44.66028253,"Rom",33,"Typical",112.229145599237,66913,0,1,540,934.03861294549,"curved",1.1568467012856,-0.612189331934822,-0.0448143410974368
"42",1990,1700,"Correct",1610,55.11820592,"Beijing",62,"Atypical",61.4108232199457,29753.5,1,0,450,724.098927856242,"straight",0.0571617635041515,0.0889489009995505,-0.756571523233203
"43",1989,1251,"Correct",1208,51.63142675,"Rom",38,"Typical",-21.281803153781,-9509.5,2,1,270,802.58707168999,"straight",-0.953687550109753,-0.45028390819054,-0.239128021849751
"44",1989,1095,"Correct",1041,49.15923931,"London",38,"Typical",76.9335511313705,34662,1,1,360,880.835818561641,"straight",-0.554433264963534,-0.529439079419824,-0.0752963667416172
"46",1989,1607,"Correct",1559,53.90282731,"Sydney",55,"Atypical",10.050109631055,3825,2,0,193,797.703172823962,"straight",-0.833160597996235,-0.283915853690667,-0.379295104553377
"47",1989,8398,"Correct",8353,64.05747787,"Rio de Janeiro",167,"Atypical",740.40382922221,255341,1,2,1980,1739.3323148385,"dCoM",1.44022474736981,2.93632506446357,2.8736734252048
"48",1989,2667,"Correct",2551,55.02306114,"Beijing",82,"Atypical",29.5589903332267,14016,2,1,270,843.468906773268,"straight",-0.741046895271059,0.186275343072508,-0.239128021849751
"49",1989,4760,"Correct",1994,52.86089435,"Salzburg",59,"Typical",32.1777395615557,13076.5,1,2,0,819.454989173273,"straight",-0.749538782594217,-0.0777332220455248,-0.730622987174154
"50",1989,1965,"Correct",1878,70.12131527,"Las Vegas",58,"Typical",847.432700664522,234510.5,1,3,0,1954.71062150171,"dCoM",1.25194347128142,-0.132715257150896,-0.730622987174154
"51",1989,891,"Correct",790,54.57460238,"Paris",22,"Typical",133.111156354378,72564,0,0,478,892.814128419875,"curved",-0.211847300809906,-0.648408827794378,0.139505136622381
"52",1989,1458,"Correct",1397,53.40141818,"Barcelona",52,"Atypical",689.649127134009,217927.5,3,3,180,1849.11930336715,"dCoM",1.10205420307501,-0.360701109613685,-0.402959676957886
"53",1989,1518,"Correct",1436,49.1365416,"Berlin",47,"Typical",-29.4767509105042,-2092.5,2,1,518,823.415157605008,"straight",-0.886647285845929,-0.34221577022481,0.212319205559329
